宁波	201508	1601317.68	800065.47	695660.88	38669.47	66921.86
福建	201508	4591249.83	1296264.32	2724570.30	120008.01	450407.20
厦门	201508	1038036.89	423019.14	474245.20	35539.00	105233.55
山东	201508	10801510.59	3067579.58	6497340.81	221521.56	1015068.64
青岛	201508	1645733.89	609558.28	873255.66	37666.94	125253.01
广东	201508	14931075.67	4288670.84	8758337.70	399575.73	1484491.40
深圳	201508	4373224.33	1378739.46	2401371.96	156320.03	436792.88
海南	201508	769368.18	288630.23	425607.05	17492.90	37638.00
山西	201508	4224675.49	1060044.94	2830527.19	58845.42	275257.94
吉林	201508	3178879.39	839666.39	2049568.42	43762.41	245882.17
黑龙江	201508	4273817.62	945721.45	2993404.31	66699.37	267992.49
安徽	201508	5223402.19	1814551.50	2871779.28	88418.32	448653.09
江西	201508	3713875.46	1015842.12	2323550.85	68595.20	305887.29
河南	201508	8779008.20	2101853.86	5725274.03	148189.71	803690.60
湖北	201508	5976007.03	1564612.15	3682042.56	150552.58	578799.74
湖南	201508	4985938.14	1590387.66	2849876.14	135007.16	410667.18
重庆	201508	3660800.44	1031222.57	2035698.97	117685.40	476193.50
四川	201508	8836469.41	2678336.56	5153029.19	221465.20	783638.46
贵州	201508	1792468.25	888354.56	720553.44	68154.84	115405.41
云南	201508	3054620.25	1343024.26	1280263.69	110612.71	320719.59
西藏	201508	121749.92	81910.43	22927.08	9559.17	7353.24
陕西	201508	4062715.60	1176097.20	2429265.05	88422.12	368931.23
甘肃	201508	1897106.32	628596.70	1005229.34	52862.90	210417.38
青海	201508	406052.20	170030.59	177782.76	11226.09	47012.76
宁夏	201508	734560.88	276348.38	357426.65	19614.34	81171.51
新疆	201508	2731292.08	1075830.93	1268233.13	92839.33	294388.69
内蒙古	201508	2835375.30	1048168.74	1497234.36	51676.86	238295.34
广西	201508	2617722.57	953617.21	1378385.13	88026.86	197693.37
集团、总公司本级	201509	276481.11	262593.08	951.35	11591.01	1345.66
北京	201509	10636976.67	2574382.95	5910026.86	313946.18	1838620.67
天津	201509	3081376.58	895706.66	1873529.57	57143.89	254996.46
河北	201509	8987238.87	2926077.14	5129000.08	181384.16	750777.49
辽宁	201509	5565105.13	1563532.96	3273699.63	90250.83	637621.72
大连	201509	1820312.77	543773.18	1092814.54	37765.37	145959.68
上海	201509	8442560.46	2702997.75	4473300.49	356476.20	909786.02
江苏	201509	15938886.13	5015173.50	9149903.82	430280.39	1343528.42
浙江	201509	9467165.23	3808148.82	4637185.90	294011.69	727818.82
宁波	201509	1797264.54	908422.89	762442.07	47587.96	78811.62
福建	201509	5091558.14	1461081.45	2946669.35	142292.76	541514.57
厦门	201509	1175370.53	473376.61	528170.99	40252.01	133570.92
山东	201509	12123933.63	3476546.16	7227522.96	254418.32	1165446.19
青岛	201509	1855598.12	692918.56	971643.17	43605.39	147431.00
广东	201509	16783770.45	4858133.11	9743114.76	463333.94	1719188.64
深圳	201509	4926833.55	1569461.03	2656392.64	183696.24	517283.64
海南	201509	865081.67	322200.22	476459.04	20981.75	45440.65
山西	201509	4752298.68	1193102.83	3173335.50	71528.19	314332.16
吉林	201509	3492836.36	937314.66	2231410.77	50421.71	273689.22
黑龙江	201509	4738212.15	1038260.06	3298978.48	79977.26	320996.35
安徽	201509	5741534.17	2030733.32	3111839.05	105644.34	493317.46
江西	201509	4118025.99	1150923.13	2535552.90	82651.64	348898.32
河南	201509	9813656.36	2378723.42	6362689.56	174153.15	898090.23
湖北	201509	6671416.51	1770953.93	4059263.97	175003.58	666195.04
湖南	201509	5645321.09	1799667.78	3208791.92	162123.25	474738.14
重庆	201509	4058225.11	1161611.74	2226847.88	139912.02	529853.47
四川	201509	9875692.65	3075373.29	5646576.36	254541.08	899201.92
贵州	201509	2031972.50	1009266.90	805699.45	81285.09	135721.06
云南	201509	3459986.57	1509313.67	1439508.05	132990.14	378174.72
西藏	201509	136624.20	89025.74	27016.32	10632.36	9949.79
陕西	201509	4556884.15	1326552.81	2682906.59	107745.02	439679.72
甘肃	201509	2093735.84	695478.98	1108857.59	60860.79	228538.48
青海	201509	450297.46	190336.98	195768.52	12954.44	51237.52
宁夏	201509	817261.60	308189.54	391859.20	22977.55	94235.31
新疆	201509	3005916.17	1166872.16	1403729.14	104260.87	331054.00
内蒙古	201509	3147419.42	1148159.26	1667999.71	60697.24	270563.21
广西	201509	2962368.80	1075062.07	1519384.16	118415.58	249506.98
集团、总公司本级	201510	325279.43	309503.65	1023.56	13156.11	1596.11
北京	201510	11603621.15	2814496.95	6422219.16	336058.37	2030846.67
天津	201510	3341830.04	982730.41	2023193.93	61309.62	274596.08
河北	201510	9872941.14	3265725.85	5578344.40	199768.31	829102.58
辽宁	201510	6017054.36	1712844.26	3496765.29	99287.66	708157.15
大连	201510	1976354.89	590791.71	1185201.19	41457.75	158904.24
上海	201510	9311249.94	2939716.85	4984185.98	391919.65	995427.46
江苏	201510	17167644.81	5507874.39	9698288.93	467160.60	1494320.88
浙江	201510	10286953.34	4213263.94	4916892.88	323143.51	833653.01
宁波	201510	1952357.03	995562.57	817766.50	52461.41	86566.55
福建	201510	5498349.98	1617683.34	3127008.46	156783.19	596874.99
厦门	201510	1269459.57	514926.62	567968.13	43998.78	142566.04
山东	201510	13266747.49	3857334.99	7836511.42	280721.94	1292179.14
青岛	201510	2037100.59	760888.93	1064666.21	48267.67	163277.78
广东	201510	18227312.78	5390133.82	10424067.33	510965.36	1902146.27
深圳	201510	5395982.97	1728815.73	2867173.96	207744.80	592248.48
海南	201510	960976.20	349522.06	516210.73	23407.78	71835.64
山西	201510	5174743.94	1324117.49	3423212.57	79744.57	347669.31
吉林	201510	3749553.37	1016964.87	2381185.59	54563.46	296839.45
黑龙江	201510	5114763.15	1117485.27	3553446.16	87131.23	356700.49
安徽	201510	6156277.88	2230179.96	3276890.09	116504.00	532703.83
江西	201510	4459091.14	1280755.04	2709776.11	92504.03	376055.95
河南	201510	10737173.81	2623387.22	6945967.50	191344.62	976474.47
湖北	201510	7292198.15	1941902.19	4419061.11	192541.50	738693.35
湖南	201510	6123198.17	1979437.74	3448166.36	175419.69	520174.39
重庆	201510	4419676.05	1270855.28	2417163.29	157203.07	574454.41
四川	201510	10738847.16	3387718.98	6062697.50	281630.08	1006800.60
贵州	201510	2216683.51	1107781.47	866103.87	88138.34	154659.83
云南	201510	3759262.41	1665080.73	1541580.94	148407.78	404192.96
西藏	201510	149306.10	96588.20	29501.25	12221.07	10995.58
陕西	201510	4955559.23	1467441.59	2897435.41	117882.51	472799.72
甘肃	201510	2259818.29	758947.74	1192126.53	66856.79	241887.23
青海	201510	488261.42	210328.61	208587.64	14368.90	54976.27
宁夏	201510	886995.09	339179.02	419659.57	25051.39	103105.11
新疆	201510	3222614.68	1250008.19	1498908.41	113776.94	359921.14
内蒙古	201510	3421125.81	1255589.33	1802298.85	66979.99	296257.63
广西	201510	3234878.79	1181005.34	1649419.37	131621.14	272832.94
集团、总公司本级	201511	353484.33	335893.40	1121.94	14653.74	1815.25
北京	201511	12676718.08	3091931.91	6988932.72	356627.68	2239225.77
天津	201511	3648469.14	1079566.78	2196698.96	66978.94	305224.46
河北	201511	10756962.71	3595065.79	6023825.85	215067.94	923003.13
辽宁	201511	6539117.63	1877290.53	3770842.58	107656.76	783327.76
大连	201511	2143328.77	643559.20	1283444.51	44621.01	171704.05
上海	201511	10267139.90	3211346.47	5553182.77	424050.57	1078560.09
江苏	201511	18432159.56	6041872.16	10246600.51	502947.30	1640739.59
浙江	201511	11120240.16	4673592.79	5171427.98	349885.22	925334.17
宁波	201511	2103442.71	1090991.64	861145.39	56142.99	95162.69
福建	201511	5893548.56	1791519.41	3286463.79	168809.49	646755.86
厦门	201511	1361342.58	560011.93	603386.70	47195.69	150748.26
山东	201511	14335528.25	4262253.77	8345807.95	301517.39	1425949.14
青岛	201511	2224529.21	836020.99	1156587.77	52175.53	179744.92
广东	201511	19784313.19	5934615.71	11166070.48	560563.31	2123063.68
深圳	201511	5900878.99	1912695.59	3081924.84	229838.39	676420.18
海南	201511	1040829.75	379248.17	549916.35	25915.74	85749.48
山西	201511	5538103.64	1453439.75	3624942.14	86046.90	373674.85
吉林	201511	4029673.31	1105828.00	2545991.10	59003.62	318850.58
黑龙江	201511	5510284.84	1208620.34	3810974.96	93681.13	397008.41
安徽	201511	6545647.75	2446125.09	3412372.12	124867.89	562282.65
江西	201511	4754741.17	1418023.55	2844884.81	99306.35	392526.47
河南	201511	11621675.63	2889321.13	7481235.73	206810.25	1044308.52
湖北	201511	7870352.60	2132351.24	4722205.42	207014.10	808781.84
湖南	201511	6594600.46	2169697.33	3675278.14	186214.85	563410.14
重庆	201511	4768650.65	1396555.30	2595839.80	167709.04	608546.50
四川	201511	11638232.44	3746833.99	6476698.23	304301.02	1110399.20
贵州	201511	2391029.75	1218280.40	917816.58	92927.02	162005.75
云南	201511	4049257.27	1835740.15	1619973.39	160697.91	432845.82
西藏	201511	162504.67	103531.55	33513.99	14185.71	11273.42
陕西	201511	5360297.53	1608261.56	3125272.39	127386.83	499376.75
甘肃	201511	2411127.41	825369.11	1259490.57	72831.08	253436.64
青海	201511	523500.18	232712.78	217644.92	15400.27	57742.21
宁夏	201511	957837.90	372712.83	447517.54	27073.81	110533.72
新疆	201511	3438995.69	1335012.16	1594897.86	123066.79	386018.87
内蒙古	201511	3681992.52	1368435.46	1919269.33	72552.69	321735.04
广西	201511	3535925.44	1302152.87	1763219.89	141817.96	328734.72
集团、总公司本级	201512	806496.97	786984.49	1285.25	16235.34	1991.89
北京	201512	14038901.29	3446649.51	7781985.23	377053.52	2433213.03
天津	201512	3983408.65	1202803.38	2366594.64	74569.23	339441.40
河北	201512	11631030.64	3994957.45	6422086.33	229484.00	984502.86
辽宁	201512	7080081.04	2068999.04	4026944.91	116978.67	867158.42
大连	201512	2333485.13	709862.11	1387373.79	47943.69	188305.54
上海	201512	11251647.05	3553973.62	6076312.24	457056.75	1164304.44
江苏	201512	19899158.14	6721934.09	10839243.41	542182.50	1795798.14
浙江	201512	12070831.26	5254235.25	5414002.53	376779.73	1025813.75
宁波	201512	2282538.57	1212935.38	907646.83	59861.67	102094.69
福建	201512	6312162.80	1992618.87	3441834.60	181329.41	696379.92
厦门	201512	1463618.67	613608.21	639256.06	50592.28	160162.12
山东	201512	15434858.04	4737634.46	8818538.65	321986.93	1556698.00
青岛	201512	2441171.77	932328.51	1250997.39	56119.25	201726.62
广东	201512	21668206.24	6653167.29	12059461.18	614617.78	2340959.99
深圳	201512	6475513.65	2145496.30	3311631.51	254141.83	764244.01
海南	201512	1142452.81	442772.96	588744.16	28874.58	82061.11
山西	201512	5867255.26	1595491.13	3771798.42	91469.88	408495.83
吉林	201512	4313187.53	1205666.08	2707837.87	62942.96	336740.62
黑龙江	201512	5917671.39	1335653.50	4033168.58	101307.88	447541.43
安徽	201512	6989189.97	2733522.99	3536980.11	132582.32	586104.55
江西	201512	5084283.90	1620151.06	2950243.66	105528.13	408361.05
河南	201512	12487602.35	3201643.57	7947224.55	224373.69	1114360.54
湖北	201512	8436266.49	2382445.20	4953978.83	220137.80	879704.66
湖南	201512	7121767.22	2432107.72	3891866.15	197668.26	600125.09
重庆	201512	5145768.25	1559253.45	2761990.44	177479.82	647044.54
四川	201512	12673045.07	4214378.98	6908325.57	328901.57	1221438.95
贵州	201512	2577966.03	1339472.45	970773.19	98977.23	168743.16
云南	201512	4346000.57	2011861.98	1704550.76	170645.92	458941.91
西藏	201512	173570.50	111390.46	34997.42	14702.63	12479.99
陕西	201512	5724484.00	1767528.65	3294875.93	134642.38	527437.04
甘肃	201512	2568881.04	902985.37	1327356.37	78928.09	259611.21
青海	201512	562953.62	261190.27	226650.50	16396.43	58716.42
宁夏	201512	1033149.03	410097.52	474334.69	29693.63	119023.19
新疆	201512	3674347.88	1429641.68	1694327.18	131824.69	418554.33
内蒙古	201512	3954784.50	1492821.65	2035791.49	79438.21	346733.15
广西	201512	3857457.32	1471422.73	1854196.74	152136.27	379701.58
集团、总公司本级	201601	14173.44	11027.42	118.12	2578.47	449.43
北京	201601	3679959.62	404126.84	2805768.95	41158.98	428904.85
天津	201601	1160498.46	149395.25	942483.98	6721.89	61897.34
河北	201601	3015004.49	424882.73	2412164.98	23040.77	154916.01
辽宁	201601	2122178.15	208321.13	1682502.12	13042.33	218312.57
大连	201601	605034.13	77104.03	500003.30	4719.95	23206.85
上海	201601	2412220.70	482243.71	1668253.80	50010.42	211712.77
江苏	201601	5466757.08	814773.61	4211356.15	60669.30	379958.02
浙江	201601	3305982.66	647194.51	2390599.63	43191.80	224996.72
宁波	201601	482290.84	138209.98	318542.24	5412.26	20126.36
福建	201601	1692901.63	252690.42	1325062.48	17921.25	97227.48
厦门	201601	302106.00	69710.30	212544.80	6039.77	13811.13
山东	201601	4167059.75	572169.23	3343598.43	33882.80	217409.29
青岛	201601	664783.91	103108.02	488890.85	6665.72	66119.32
广东	201601	4897845.46	798224.05	3635364.11	62264.55	401992.75
深圳	201601	1376621.62	237299.88	980595.79	31264.95	127461.00
海南	201601	257960.70	66779.48	165302.09	3265.58	22613.55
山西	201601	1943700.78	181685.33	1648471.74	10703.80	102839.91
吉林	201601	1259898.14	123287.62	1061416.30	7740.75	67453.47
黑龙江	201601	1484020.44	105902.75	1262562.04	12807.45	102748.20
安徽	201601	1890722.49	328634.84	1419744.72	16533.69	125809.24
江西	201601	1528231.37	197622.35	1242439.29	9862.80	78306.93
河南	201601	3440752.71	359849.67	2885651.83	22309.05	172942.16
湖北	201601	2516037.75	293768.85	2085773.23	30038.95	106456.72
湖南	201601	1831363.39	302628.49	1422820.94	21720.98	84192.98
重庆	201601	1291173.08	169541.02	1050787.62	17577.07	53267.37
四川	201601	3317178.60	433854.57	2662181.92	35100.82	186041.29
贵州	201601	658677.30	178831.43	419342.62	9983.15	50520.10
云南	201601	972305.75	232582.48	643014.06	19031.01	77678.20
西藏	201601	30195.73	13406.27	10483.23	3708.22	2598.01
陕西	201601	1841670.32	218011.74	1485874.51	16101.37	121682.70
甘肃	201601	686434.26	107250.85	545322.92	8626.95	25233.54
青海	201601	183551.71	28671.77	123628.93	1767.07	29483.94
宁夏	201601	311226.83	41596.16	253537.39	3399.72	12693.56
新疆	201601	976480.67	124220.79	741474.70	13511.68	97273.50
内蒙古	201601	929163.20	146302.65	721677.60	7094.77	54088.18
广西	201601	1051173.28	214180.89	775192.06	14399.85	47400.48
集团、总公司本级	201602	22816.15	17579.06	178.34	4379.38	679.37
北京	201602	5290675.53	608548.63	3940921.44	62303.07	678902.39
天津	201602	1776625.93	214933.18	1422193.90	11130.39	128368.46
河北	201602	4283837.40	700116.26	3295043.75	37002.24	251675.16
辽宁	201602	2745511.93	310995.10	2117836.60	19126.67	297553.56
大连	201602	840881.04	112103.75	680415.92	7346.46	41014.91
上海	201602	4063508.49	724844.01	2929213.38	87124.71	322326.39
江苏	201602	8537895.52	1262498.42	6396722.43	97329.45	781345.22
浙江	201602	4434682.27	977577.82	3000839.61	69132.46	387132.38
宁波	201602	666890.35	204412.72	419025.57	8653.58	34798.48
福建	201602	2335364.26	368707.62	1765145.76	29041.32	172469.56
厦门	201602	407831.31	101274.39	276583.94	9150.79	20822.19
山东	201602	5637692.28	877408.25	4288801.09	54177.03	417305.91
青岛	201602	892662.74	149171.45	643585.04	10561.69	89344.55
广东	201602	7226579.97	1125389.11	5237600.05	99139.79	764451.03
深圳	201602	1924718.00	333950.41	1325884.66	58001.36	206881.57
海南	201602	368255.62	89047.05	237787.34	5253.90	36167.33
山西	201602	2395744.28	269377.96	1946809.14	16288.18	163268.99
吉林	201602	1677731.53	180115.70	1382046.93	12158.54	103410.36
黑龙江	201602	1923772.24	161415.28	1557742.95	20225.22	184388.79
安徽	201602	2825087.02	539228.13	2008708.48	25904.36	251246.05
江西	201602	2095725.97	300024.64	1628972.38	15968.88	150760.07
河南	201602	5022713.60	576364.06	4095800.12	36741.39	313808.03
湖北	201602	3429306.13	436735.88	2754417.97	44208.55	193943.73
湖南	201602	2546144.92	447268.83	1930435.61	33526.53	134913.95
重庆	201602	2101577.85	275846.95	1535880.42	26761.42	263089.06
四川	201602	5284195.39	705930.59	4150531.64	58442.61	369290.55
贵州	201602	877484.91	272187.56	525608.30	16010.52	63678.53
云南	201602	1328015.74	362574.17	811497.08	29739.66	124204.83
西藏	201602	41443.62	21622.50	12867.70	4056.54	2896.89
陕西	201602	2298919.15	319534.30	1779578.36	25336.44	174470.05
甘肃	201602	851162.46	158088.77	641090.85	14455.81	37527.03
青海	201602	216925.79	42741.13	139508.90	2585.21	32090.56
宁夏	201602	400366.13	66224.52	307904.53	5478.38	20758.71
新疆	201602	1267835.37	199423.89	901842.64	22958.55	143610.28
内蒙古	201602	1184299.39	214063.26	866691.99	11596.21	91947.94
广西	201602	1449905.19	309011.44	1051773.91	23557.53	65562.31
集团、总公司本级	201603	35189.04	29160.63	320.92	4966.24	741.25
北京	201603	6923390.17	928972.63	4858214.38	125430.93	1010772.22
天津	201603	2345179.46	320323.88	1839147.99	19588.54	166119.05
河北	201603	5764531.85	1124474.54	4152795.72	71908.05	415353.54
辽宁	201603	3673888.69	501497.68	2705525.89	33177.41	433687.71
大连	201603	1135084.70	174377.26	885003.20	12332.60	63371.64
上海	201603	5552187.82	1048340.04	3831335.23	139387.71	533124.84
江苏	201603	10966926.18	1933680.86	7739863.35	181009.19	1112372.77
浙江	201603	5760333.57	1470119.38	3606760.50	120052.48	563401.21
宁波	201603	893990.10	314333.47	517259.33	16151.81	46245.50
福建	201603	3070413.74	561637.69	2170226.16	51912.27	286637.63
厦门	201603	559431.95	153178.10	358843.97	14877.83	32532.05
山东	201603	7424856.13	1317941.41	5297174.50	96694.87	713045.36
青岛	201603	1193359.60	227197.82	811637.10	17299.09	137225.59
广东	201603	10219520.20	1685963.44	7029954.15	169585.19	1334017.42
深圳	201603	2681657.59	515750.68	1738222.97	92755.41	334928.52
海南	201603	490712.58	135040.95	297936.01	8526.08	49209.55
山西	201603	3021782.52	437005.83	2327804.77	27073.30	229898.62
吉林	201603	2334711.21	299465.26	1874470.36	20611.46	140164.13
黑龙江	201603	2536572.24	279285.83	1917946.15	35470.26	303869.99
安徽	201603	3569052.26	806991.60	2339445.33	46277.81	376337.52
江西	201603	2643293.15	451138.62	1956937.45	32262.52	202954.56
河南	201603	6494614.21	909163.85	5068424.16	68607.71	448418.49
湖北	201603	4400621.05	669467.81	3322643.33	74570.74	333939.17
